22325,846901,0,0,0,0.9379473,0,0.1055735,0.6744844,0.6942731,1,0.355805,-0.5345457,0.375,0,0,0.2135301,0.3923639,0,0,0.3819207,0.1434468,0.5872801,0.2008634,0,0,0,TRUE
22347,846902,0,1,0.9744942,0,0,0.08810414,0.5310943,0.4948492,1,0.3645166,0,0.1666667,0,0,0.04144625,0.2428002,0,0,0.2469539,0.1027628,0.5484543,0.4096842,1,0,0,TRUE
22349,846902,0,1,0.9744942,0,0.9744942,0.08810414,0.5310943,0.4948492,1,0.3645166,0,0.1666667,0,0,0.05520294,0.3642003,0,0,0.3175122,0.1027628,0.5484543,0.4096842,1,0,0,TRUE
22363,846902,0.9746172,0,0,0,0,0.03730736,0.426189,0.4337497,0,0.3543843,0,0.08333334,1,0,0.007222379,0,0.298525,0,0.1993719,0.05524983,0.5363989,0.1524079,1,0,1,FALSE
22380,846902,0.9746172,0,0,0,0,0.01905956,0.2286296,0.2048866,1,0.3645166,0,0.04166667,1,0,0.004023336,0,0.298525,0,0,0.05739643,0.3429972,0.06171369,1,0,1,FALSE
22413,846916,0.9896149,0,0,0,0,0.03887694,0.1718818,0.1265212,0,0.2815729,0,0.04166667,1,0,0.01526997,0.0003056433,0.3031188,0.1052632,0.06700582,0.0488522,0.243975,0.05151934,1,0,0,FALSE
22415,846916,0,1,0.98949,0.98949,0.98949,0.2202832,0.6358059,0.5858833,1,0.2815729,-0.5014704,0.25,0,0,0.2472787,0.5078651,0,0,0.07923267,0.08160513,0.4454354,0.161271,0,0,0,TRUE
22418,846916,0,1,0.98949,0.98949,0.98949,0.1711324,0.6067381,0.5593527,1,0.2815729,-0.5015516,0.1666667,0,0,0.118532,0.6311334,0,0,0.08821095,0.08449657,0.5500191,0.121253,0,0,0,TRUE
22449,846916,0.9896149,1,0,0,0,0.153062,0.3804463,0.362702,1,0,-0.5015516,0.04166667,1,0,0.05471737,0,0.3031188,0,0.01024866,0.1685083,0.6803361,0.08730514,0,1,0,FALSE
22460,846916,0.9896149,1,0,0,0,0.09612649,0.2818584,0.25106,1,0,-0.5015516,0.04166667,1,0,0.05310804,0,0.3031188,0,0.01024866,0.1222817,0.5241424,0.08730514,0,1,1,FALSE
22471,846916,0,1,0.98949,0.98949,0,0.1872194,0.4862027,0.431372,0,0,-0.5014704,0.125,0,0,0.1003525,0.493073,0,0,0.004173526,0.1728812,0.6546537,0.1364165,0,1,1,TRUE
22480,846917,0.9793341,1,0,0,0,0.04517488,0.1080977,0,1,0,0,0.04166667,1,0,0.003091377,0,0.2999698,0,0.06801246,0,0.19518,0.1133176,1,1,0,FALSE
22495,846917,0.9793341,1,0,0,0,0.04517488,0.1941081,0.2465777,1,0,-0.5333169,0.04166667,1,0,0.01326482,0,0.2999698,0,0.08193328,0.02259554,0.381385,0.09207533,0,1,0,FALSE
22550,846917,0,0,0,0,0,0.04517488,0.323145,0.4104949,1,0.1749968,0,0.04166667,0,0,0.007495531,0,0,0,0.0528364,0.08156525,0.4615663,0.07887451,1,0,0,TRUE
22599,846920,0,0,0,0.9905822,0.1981164,0.1365965,0.4424298,0.4126544,1,0,-0.5775973,0.125,0,0,0.06247364,0.1875746,0,0,0.2253381,0.1686552,0.4789208,0.2239965,0,1,0,TRUE
22600,846920,0.900643,0,0,0,0,0.02006455,0.2103801,0.1830988,0,0,0,0.04166667,1,0,0.01814159,0,0.2758667,0,0.03567396,0.1241895,0.45542,0.1362242,1,1,1,FALSE
22663,846920,0,0,0.9905822,0.9905822,0,0.07989746,0.2248631,0.2147544,1,0.4625328,0,0.08333334,0,0,0.02045265,0.2468086,0.3034534,0,0.1172239,0.1272435,0.4504426,0.1625976,1,0,0,TRUE
22684,846920,0,1,0,0,0,0.2156568,0.5450226,0.5042556,0,0.6094461,-0.5662376,0.5,0,0,0.2783499,0.0006854064,0.3034534,0,0.4934319,0.2875302,0.5832118,0.2919802,0,0,0,TRUE
22694,846922,0,0,0,0.8073402,0,0.01089246,0.2203067,0.2301022,0,0,0,0.04166667,1,0,0,0.1006452,0,0,0,0,0.2485479,0,1,1,0,FALSE
22759,846922,0,1,0,0,0,0.02843986,0.1285159,0.1102427,0,0.2082033,0,0.04166667,0,0,0,0.1226542,0,0,0,0,0.1139606,0.09205867,1,0,1,FALSE
22760,846922,0,1,0.9845612,0.9845612,0,0.1284985,0.3791901,0.3600689,1,0,-0.6305249,0.08333334,0,0,0.02746432,0.4973615,0,0,0.02306963,0.0252969,0.297775,0.06784916,0,1,0,TRUE
22814,846936,0.9801058,1,0,0,0,0.02333628,0.05667408,0.07174154,1,0,0,0.04166667,1,0,0.007504097,0,0.3002062,0,0,0,0.166091,0.01744482,1,1,0,FALSE
22828,846936,0,1,0,0.9799821,0.9799821,0.07486326,0.6378957,0.6293877,1,0.4680118,-0.5459108,0.1666667,0,0,0.04402072,0.6250689,0,0,0.2019708,0.1541845,0.3872983,0.2107901,0,0,0,TRUE
22842,846936,0,1,0,0.9799821,0,0.03500441,0.09533244,0.06181633,1,0,0,0.08333334,1,0,0.01022755,0.2441676,0,0,0,0.0002273839,0.212132,0.1471464,1,1,1,FALSE
22873,846936,0,1,0,0,0,0.02333628,0.1323884,0.07174154,1,0,-0.6326923,0,1,0,0,0,0,0,0.07301654,0.01704075,0.341565,0.1066623,0,1,1,FALSE
22930,846951,0.6755067,1,0,0,0,0.07757572,0.3287229,0,1,0,0,0.08333334,1,0,0.007495531,0,0.2069075,0,0.007669472,0.04240952,0.1360828,0.06128583,1,1,0,FALSE
22967,846951,0.6004503,1,0,0,0,0.100202,0.6523715,0.3448683,1,0.3299432,-0.5721766,0.2083333,0,0,0.02294805,0,0.1839178,0,0.168039,0.06430428,0.3333333,0.1453938,0,0,0,TRUE
23024,846951,0.6004503,1,0,0,0.9005618,0.1026262,0.7346678,0.4070063,1,0.3299432,-0.5721766,0.2916667,0,0,0.06923921,0.1222482,0.1839178,0,0.1833717,0.08605855,0.4166667,0.158079,0,0,0,TRUE
23028,846951,0.772548,0,0,0,0,0.05171715,0.269715,0.1198797,0,0.2994194,0,0.04166667,1,0,0.01151945,0,0.2366313,0.368421,0.06383462,0.08609384,0.2581989,0.1720717,1,0,0,FALSE
23106,846967,0,0,0,0,0,0.02792787,0.2979733,0.3100532,0,0,-0.5098674,0.04166667,1,0.9965202,0.02431883,0,0.3050497,0,0.006007344,0.07854761,0.3984095,0.1356037,0,1,1,FALSE
23129,846967,0,1,0.9957933,0,0.9957933,0.103262,0.6275783,0.6530204,1,0.3736604,-0.5098674,0.125,0,0,0.05035894,0.755311,0,0,0.1206058,0.06620231,0.2971334,0.3046973,0,0,0,TRUE
23149,846967,0,1,0.9957933,0,0,0.02792787,0.3254252,0.338618,1,0.3736604,0,0.04166667,0,0,0.01326482,0.3721605,0,0,0.004022684,0.06620231,0.2333333,0.1875532,1,0,0,TRUE
23159,846967,0,0,0,0,0,0.02792787,0.2979733,0.3100532,1,0,-0.5098674,0.04166667,1,0.9965202,0.02366157,0,0.3050497,0,0,0.07854761,0.3984095,0.1356037,0,1,0,FALSE
23187,846977,0,1,0.3158989,0.3158989,0,0.181214,0.768742,0.7938961,1,0,-0.5366102,0.3333333,0,0,0.1526425,0.2408459,0.1438627,0,0.2140848,0.3637273,0.5675043,0.8817434,0,1,0,TRUE
23195,846977,0,0,0.3158989,0.3158989,0.3158989,0.2185724,0.8163712,0.8297834,1,0.4942774,-0.5366102,0.2916667,0,0,0.1097167,0.2396255,0.1438627,0,0.2838168,0.3907817,0.5715476,0.8667691,0,0,0,TRUE
23220,846977,0,1,0.3158989,0.3158989,0.3158989,0.1515036,0.7879834,0.8027285,1,0.4942774,-0.539321,0.2083333,0,0,0.09917058,0.2801998,0.1438627,0,0.2100234,0.3055573,0.5865885,0.8095245,0,0,0,TRUE
23270,846977,0.3159387,1,0,0,0,0.02184182,0.3182895,0.3287043,0,0,0,0.08333334,1,0.3161295,0.02353436,0,0.1935439,0,0,0.127284,0.2668803,0.02018956,1,1,1,FALSE
23318,846978,0,1,0.6856488,0,0.6856488,0.05346129,0.4904467,0.5312035,1,0,-0.499246,0.125,0,0,0.01024352,0.5227486,0,0,0.3017349,0.1015317,0.4574957,0.175718,0,1,0,TRUE
23330,846978,0,1,0.6856488,0,0.6856488,0.05346129,0.4904467,0.5312035,1,0,-0.499246,0.125,0,0,0.01024352,0.5227486,0,0,0.3017349,0.1016192,0.4574957,0.175718,0,1,0,TRUE
23363,846978,0,1,0.6856488,0,0,0.05346129,0.4904467,0.5312035,1,0,-0.499246,0.125,1,0,0.01024352,0.4363887,0,0,0.3017349,0.1015317,0.4574957,0.175718,0,1,0,TRUE
23369,846978,0.6857353,1,0,0,0,0.02483969,0.4315313,0.4673922,1,0.3967266,0,0.04166667,1,0.6861493,0.02010026,0,0.4200812,0,0,0.07038795,0.2188441,0.05380775,1,0,1,FALSE
23373,846978,0,1,0.4113893,0.6856488,0.6856488,0.06091672,0.6198489,0.6713592,1,0,-0.499246,0.375,0,0,0.0628726,0.5739985,0,0,0.3044226,0.1584835,0.4574957,0.3470618,0,1,0,TRUE
23444,846980,0,1,0.9107268,0,0,0.04523484,0.1496827,0.1620485,1,0,0,0.04166667,0,0,0.01376538,0.1134561,0,0,0,0.1406473,0.5039526,0.156129,1,1,0,FALSE
23467,846980,0,1,0,0,0,0.05331981,0.2464588,0.2668197,1,0.3050389,0,0.04166667,1,0,0.009183336,0.02269123,0,0,0.00535878,0.07649659,0.3333333,0.06991904,1,0,0,FALSE
23552,846980,0,1,0,0,0.9107268,0.05331981,0.2464588,0.2668197,1,0.3050389,0,0.04166667,0,0,0.01727917,0.147493,0,0,0.01685659,0.09187163,0.328244,0.06991904,1,0,1,FALSE
23601,846985,0,0,0.459779,0,0.459779,0.02802235,0.2212914,0.227811,1,0,-0.4961438,0.04166667,1,0,0.02188695,0.1145563,0,0,0,0.1326895,0.4242641,0.03920989,0,1,0,FALSE
23654,846985,0,1,0,0.459779,0,0.007082049,0.2643629,0.2721515,1,0.3088486,0,0.04166667,1,0,0,0.05727814,0,0,0,0.002682637,0.2282177,0.07870155,1,0,0,FALSE
23669,846985,0,1,0.459779,0.459779,0,0.07093282,0.09266275,0.09539275,1,0,0,0.04166667,1,0,0.006437338,0.1145663,0.2905298,0,0,0.01474112,0.3162278,0.1222769,1,1,0,FALSE
23698,846985,0,1,0.9483949,0.459779,0,0.007082049,0.2643629,0.2721515,1,0.3088486,0,0.04166667,0,0,0,0.3016286,0.1496818,0,0,0.002682637,0.2282177,0.07870155,1,0,0,TRUE
23765,846996,0,0,0,0.9877359,0.9877359,0.03880434,0.2646991,0.2703261,1,0,0,0.08333334,0,0,0,0.3691492,0,0,0.05726812,0.0140126,0.311188,0,1,1,1,FALSE
23768,846996,0,0,0,0,0,0.02586956,0.04744522,0.04845382,0,0,-0.5651994,0.04166667,0,0,0.00323903,0,0.3025815,0,0,8.138549E-05,0.3046359,0.09402145,0,1,1,TRUE
23771,846996,0,0,0,0,0,0.02586956,0.04744522,0.04845382,0,0,-0.5651994,0.04166667,0,0,0.00323903,0,0.3025815,0,0,0.0003255419,0.3046359,0.09402145,0,1,1,TRUE
23772,846996,0,0,0,0,0,0.02586956,0.04744522,0.04845382,0,0,-0.5651994,0.04166667,0,0,0.00323903,0,0.3025815,0,0,0.0001898995,0.3046359,0.09402145,0,1,1,TRUE
23785,846996,0,0,0,0,0,0.02586956,0.04744522,0.04845382,0,0,-0.5651994,0.04166667,0,0,0.00323903,0,0.3025815,0,0,0,0.3046359,0.09402145,0,1,1,TRUE
23790,846996,0,0,0,0.9877359,0.9877359,0.03880434,0.1547211,0.1580102,1,0.3577589,0,0.08333334,0,0,0,0.3691492,0,0,0,0,0.4138204,0.08115256,1,0,1,TRUE
23794,846997,0,0,0,0,0,0.04108411,0.216249,0.2196741,0,0,-0.5708733,0.04166667,0,0,0.003647825,0,0.301306,0,0.1294854,0.1251534,0.4412487,0.1288682,0,1,1,TRUE
23796,846997,0,0,0,0,0,0.01985605,0.216249,0.2196741,0,0,-0.5708733,0.04166667,0,0,0.003647825,0,0.301306,0,0.1109875,0.1251341,0.4412487,0.1288682,0,1,1,TRUE
23806,846997,0,0,0,0,0,0.01985605,0.216249,0.2196741,0,0,-0.5708733,0.04166667,0,0,0.003647825,0,0.301306,0,0.05043094,0.1250994,0.4073066,0.1288682,0,1,1,TRUE
23809,846997,0,0,0,0.9835722,0.9835722,0.2311871,0.4457827,0.4528432,1,0.6328353,0,0.08333334,0,0,0.01067656,0.3675931,0,0,0,0.1752655,0.442711,0.2194847,1,0,1,TRUE
23811,847003,0,0,0,0.9768349,0.9768349,0.07457363,0.5069963,0.5194957,1,0,0,0.08333334,0,0,0.01167304,0.3650751,0,0,0.003213814,0.04471612,0.2294157,0.1349746,1,1,1,FALSE
23822,847003,0,0,0,0.9768349,0.9768349,0.6610478,0.9322707,0.9552547,1,0.5013468,-0.5280212,0.5833333,0,0,0.430607,0.3650751,0,0,0.1839552,0.445658,0.6666666,0.1521654,0,0,1,TRUE
23866,847032,0.9928396,0,0,0,0,0.02726808,0,0,1,0,0,0.04166667,1,0.993439,0,2.765949E-05,0.6082131,0.1578947,0.03066464,0,0.1421338,0.0315843,1,1,0,FALSE
23924,847032,0.9928396,1,0,0,0,0.02726808,0.1604711,0.1663596,1,0.342355,0,0.04166667,1,0.993439,0.002501366,0,0.6082131,0,0.09384391,0.00971067,0.1860968,0.07007105,1,0,0,FALSE
23943,847032,0,1,0.9927143,0.9927143,0.9927143,0.173234,0.3224513,0.3342837,1,0.5198672,-0.5461449,0.125,0,0,0.06276018,0.8802506,0,0,0.1638369,0.2198307,0.5592589,0.2043325,0,0,0,TRUE
23945,847032,0,0,0,0,0,0.02726808,0.06171183,0.06397634,1,0,0,0.04166667,1,0.993439,0,0,0.3041065,0,0,0.001586694,0.2611165,0.03848674,1,1,0,FALSE
23970,847039,0,1,0,0,0,0.07189863,0.3511735,0.3615011,1,0.3561479,0,0.1666667,0,0,0.02149339,0.1245923,0,0,0.2150803,0.08003091,0.412479,0.09316041,1,0,0,TRUE
23987,847039,0,1,0,0,0,0.02504534,0.2495023,0.2568399,1,0.3449582,0,0.08333334,1,0,0.004418608,0.1245923,0,0,0,0.001209697,0.390868,0.02147555,1,0,0,FALSE
24052,847039,0,1,0,0,0,0.01669689,0.2138691,0.2037255,0,0.3509885,0,0.04166667,1,0,0,0.1245923,0,0,0,0.0001055751,0.08111071,0.011556,1,0,1,FALSE
24145,847039,0,1,0,0,0,0.01669689,0.1663349,0.1712266,0,0.3449582,0,0.04166667,1,0,0.001980719,0.1245923,0,0,0.1888282,0.001312838,0.3830162,0.02147555,1,0,0,FALSE
24190,847039,0,0,0,0,0,0.04375819,0.1429543,0.1471585,0,0,-0.6281331,0.04166667,1,0,0,0.1245923,0,0,0.02758016,0.03837359,0.3312946,0.02951705,0,1,1,FALSE
24205,847101,0,1,0.5890353,0.5890353,0.5890353,0.1729516,0.3565397,0.3742507,0,0,0,0.08333334,1,0,0.03516251,0.3669029,0,0,0.1556334,0.04626175,0.4351941,0.09850959,1,1,0,TRUE
24216,847101,0,1,0.5890353,0.5890353,0.5890353,0.3932358,0.7845197,0.8234905,1,0.3503208,-0.5041056,0.25,0,0,0.1262373,0.3669029,0,0,0.403673,0.3118386,0.5933661,0.2519761,0,0,0,TRUE
24223,847101,0,1,0.5890353,0,0,0.3852192,0.4953255,0.5199307,1,0,-0.5078363,0.08333334,1,0,0.054198,0.1467611,0,0,0.1561622,0.3635782,0.5745243,0.09593331,0,1,0,TRUE
24282,847101,0,0,0,0.5890353,0,0.01239199,0.3421942,0.3591926,0,0.3098281,0,0.04166667,1,0,0.001272497,0.1467611,0.1664812,0,0,0.05540299,0.2672612,0.1135315,1,0,1,FALSE
24319,847101,0,1,0.5890353,0.5890353,0.5890353,0,0,0,1,0,0,0,1,0,0,0.3669029,0,0,0,0,0,0,1,1,1,FALSE
24399,847162,0.4989244,0,0,0,0,0.09564583,0.2513649,0.2596821,1,0,0,0,1,0.4992256,0.02239595,0.000130287,0.3056409,0.2105263,0,0.1581614,0.4076871,0.1043497,1,1,1,FALSE
24443,847162,0,0,0,0,0,0.02587189,0.3347247,0.3458002,1,0.3035759,0,0.04166667,1,0.4992256,0.009568065,0.09099662,0.1528204,0,0.06835659,0.1231847,0.281788,0.04332387,1,0,0,FALSE
24504,847162,0,0,0,0,0,0.07545764,0.2134804,0.2205441,0,0,0,0.04166667,1,0.4992256,0.008727925,0,0.1528204,0,0.02522819,0.02376987,0.3144855,0.1130248,1,1,1,FALSE
24555,847162,0,0,0,0,0,0.02587189,0.2513649,0.2596821,0,0,0,0,1,0.4992256,0.007079337,0,0.1528204,0.1578947,0,0.07355029,0.2864459,0.1043497,1,1,1,FALSE
24583,847162,0,1,0.3652208,0,0,0.08301746,0.2513649,0.2596821,1,0,0,0,1,0.4992256,0.008259227,0.1367465,0.1528204,0,0.001695396,0.07407202,0.3580574,0.1043497,1,1,1,FALSE
24589,847162,0,1,0.8640822,0.3652208,0,0.03305317,0.2672086,0.2760501,1,0,0,0.04166667,1,0.4992256,0.01099847,0.2441402,0.417522,0.05263158,0.03083446,0.172526,0.4626519,0.01567818,1,1,0,FALSE
24598,847162,0,0,0,0,0,0.02587189,0.2414067,0.2493944,1,0,-0.5339087,0,1,0.4992256,0.001306684,0,0.1528204,0,0.007262015,0.03441716,0.1923077,0,0,1,1,FALSE
24634,847172,0.9732218,1,0,0,0,0.06292223,0.1438815,0.08071758,1,0,0,0.04166667,1,0,0.005471737,0,0.2980976,0,0,0.001164602,0.1424507,0.06380427,1,1,0,FALSE
24675,847172,0,0,0,0,0,0.001734312,0.1221378,0.05523847,1,0,-0.5473537,0.04166667,1,0,0.01931201,0,0,0,0.007350157,0,0.1889822,0.07341134,0,1,0,FALSE
24698,847172,0,1,0.973099,0,0,0.1625409,0.6661278,0.7702661,1,0.2811939,-0.5473537,0.3333333,0,0,0.1432419,0.4892615,0,0,0.1644697,0.2923994,0.5272196,0.1977147,0,0,0,TRUE
24723,847175,0,0,0,0.980587,0.980587,0.08921523,0.571068,0.542389,1,0.2871468,-0.539918,0.08333334,0,0,0.03239381,0.5032956,0,0.1052632,0.1299505,0.04830162,0.1259882,0.0930825,0,0,0,TRUE
24744,847175,0,1,0,0,0,0.04107777,0,0,0,0,0,0.04166667,1,0,0,0,0,0,0,0,0.08606629,0.01945022,1,1,1,FALSE
24818,847185,0,1,0.9938219,0.9938219,0.9938219,0.1053897,0.476144,0.4869673,1,0.6690708,-0.5531185,0.125,0,0,0.07419831,0.8775268,0,0,0.1507474,0.2155772,0.4780914,0.3543221,0,0,0,TRUE
24828,847185,0,1,0.9938219,0.9938219,0.9938219,0.113108,0.3388428,0.3465451,1,0.8235699,-0.5531185,0.1666667,0,0,0.07499466,0.8810189,0,0,0.2736571,0.2645065,0.4868645,0.1833113,0,0,0,TRUE
24853,847185,0,1,0,0,0,0.2219325,0.476144,0.4869673,1,0.6690708,-0.5531185,0.125,0,0.9945474,0.07141016,0,0.3044459,0,0.2058219,0.2155772,0.4780914,0.3543221,0,0,1,FALSE
24884,847200,0,0,0,0,0,0.03188823,0.3874885,0.4029195,0,0.3861067,-0.5842303,0.125,0,0,0.04169021,0.1245923,0,0,0.164418,0.1892306,0.5560384,0.1732568,0,0,0,FALSE
24899,847200,0,0,0,0,0,0.01839627,0.2933054,0.3049858,0,0.3327556,0,0.04166667,1,0,0.01046388,0.1245923,0,0,0.02437364,0.08871,0.3666667,0.08451538,1,0,1,FALSE
24933,847200,0,1,0,0,0,0.03564277,0.4454747,0.4632149,1,0.3861067,-0.5842303,0.2083333,0,0,0.1159549,0.1245923,0,0,0.1661143,0.1902892,0.5560384,0.2695903,0,0,1,TRUE
24960,847200,0,0,0,0,0,0.02698393,0.381313,0.3964981,0,0.3327556,0,0.08333334,1,0,0.02506982,0.1245923,0,0,0.08195321,0.09255787,0.3666667,0.1161152,1,0,0,FALSE
24975,847200,0,1,0,0,0,0.0646529,0.520911,0.5416554,1,0.3861067,-0.5842303,0.2916667,0,0,0.1462334,0.1245923,0,0,0.2784139,0.1224999,0.4974684,0.273885,0,0,0,TRUE
25026,847200,0,0,0,0,0,0.03188823,0.3080265,0.3202931,1,0.3344321,0,0.125,0,0,0.04089125,0.1245923,0,0,0.05203771,0.1975664,0.5724198,0.1105993,1,0,0,FALSE
25048,847201,0,1,0.9944717,0.9944717,0.9944717,0.2646708,0.7076116,0.7201499,1,0.6572184,-0.5305776,0.3333333,0,0,0.1499146,0.8820887,0,0,0.4702873,0.09822557,0.4447496,0.3316164,0,0,0,TRUE
25092,847201,0,0,0,0,0,0.02049822,0.3697451,0.3762967,0,0.653067,0,0.04166667,1,0.9951977,0.007534852,0,0.3046449,0,0.01041831,0.03755175,0.2090605,0.1422622,1,0,1,FALSE
25199,847202,0.9943826,1,0,0,0,0.0221245,0.3090685,0.3137415,1,0.7140445,0,0.08333334,1,0.9949829,0.01691745,0,0.6091583,0,0.003940582,0.0767387,0.4772136,0.4246889,1,0,0,FALSE
25206,847202,0,1,0.9942571,0.9942571,0.9942571,0.3020919,0.641736,0.6514389,1,0.734451,-0.5713819,0.2083333,0,0,0.06842571,0.8818983,0,0,0.4662325,0.3297629,0.5689863,0.745826,0,0,0,TRUE
25247,847203,0,1,0,0,0,0.04723441,0.1708292,0.1950801,1,0,-0.581226,0.04166667,1,0.8991919,0.002525417,0.1119374,0.2752561,0,0.01247507,0.1087846,0.3407331,0.02825277,0,1,0,TRUE
25281,847203,0,0,0,0,0,0.04195435,0.3605607,0.4117459,0,0.211145,0,0.1666667,1,0.8991919,0.0132612,0,0.2752561,0,0,0.04089233,0.306786,0.07732327,1,0,1,FALSE
25282,847203,0,1,0,0.8985359,0.8985359,0.06514727,0.3143756,0.3590044,1,0.1548551,-0.5748915,0.125,0,0,0.02996313,0.4524092,0,0,0.05396114,0.03151466,0.4870882,0.08747866,0,0,0,TRUE
25311,847203,0,0,0,0,0,0.03356348,0.1705136,0.1947197,1,0.3100842,0,0.08333334,1,0.8991919,0.01038116,0,0.2752561,0,0,0.04725494,0.210042,0.02200249,1,0,0,FALSE
25325,847203,0.8087844,1,0,0,0,0.03356348,0.165504,0.1379566,1,0,0,0.08333334,1,0.8991919,0.01631325,0.0001488529,0.5229866,0,0,0.06671549,0.177123,0.01886188,1,1,0,FALSE
25403,847212,0,1,0,0,0,0.04387024,0.1184792,0.1330536,1,0,0,0.04166667,1,0,0.004706871,0.1245923,0,0,0,0.05895618,0.2222222,0.04360291,1,1,1,FALSE
25494,847212,0,1,0,0,0,0.2244816,0.6913273,0.7763692,1,0.3307719,-0.5095481,0.1666667,0,0,0.1661263,0.1245923,0,0,0.07830334,0.30877,0.7715167,0.1052727,0,0,0,TRUE
25495,847212,0,1,0,0,0,0.07549252,0.1184792,0.1330536,1,0,0,0.04166667,1,0,0.004706871,0.1245923,0,0,0.006037056,0.05884458,0.2635231,0.04360291,1,1,0,FALSE
25515,847212,0,1,0,0,0,0.04387024,0.3346269,0.3757902,1,0.3281528,0,0.04166667,0,0,0.01103544,0.1245923,0,0,0.173945,0.0538218,0.2752409,0.04360291,1,0,0,FALSE
25542,847236,0,1,0,0,0,0.01506052,0.07207065,0.07362387,0,0,0,0.04166667,1,0,0.004236184,0,0,0,0.03581107,0.1064553,0.2932943,0,1,1,0,FALSE
25590,847236,0,1,0.9297864,0.4528199,0.4528199,0.05742551,0.1287318,0.1315062,1,0,0,0.04166667,1,0,0.006911668,0.3414753,0,0,0,0.3167467,0.5292377,0.1292555,1,1,1,TRUE
25608,847236,0,1,0.9297864,0.4528199,0.4528199,0.1526326,0.1287318,0.1315062,1,0,0,0.04166667,0,0,0.01578386,0.3532452,0.1387161,0,0,0.2775149,0.4682929,0.1292555,1,1,0,TRUE
25636,847236,0,0,0.9297864,0,0,0.070473,0.2008025,0.20513,1,0,-0.5302133,0.04166667,1,0,0.03256987,0.2404228,0,0,0.08277958,0.305927,0.6000992,0.1292555,0,1,1,FALSE
25707,847236,0,0,0,0,0.4528199,0.01506052,0.1887065,0.1927734,1,0,0,0.04166667,1,0,0.008696801,0.1810035,0,0.05263158,0,0.08378348,0.280056,0,1,1,1,FALSE
25715,847250,0,0,0,0,0.9907079,0.02983032,0.2872152,0.2692023,1,0.2854424,0,0.08333334,0,0,0.02111795,0.5059728,0,0,0.04983375,0.06870465,0.3402069,0.2150206,1,0,0,TRUE
25753,847250,0,0,0,0,0,0.05487866,0.08696249,0.08985806,1,0,-0.5650784,0.04166667,1,0.9914311,0.008337886,0,0.3034919,0,0,0.03914598,0.1976423,0,0,1,0,FALSE
25826,847274,0,0,0,0,0,0.06059787,0.1936952,0.197614,1,0.3313007,0,0.04166667,1,0.9802516,0.005667936,0,0.3000697,0,0,0.07624031,0.2904738,0.02776351,1,0,0,FALSE
25850,847274,0,0,0,0,0,0.02306447,0.01418068,0,1,0,0,0.04166667,1,0.9802516,0.01042236,0,0.3000697,0,0.01608612,0.04669894,0.2369395,0.01208534,1,1,0,FALSE
25950,847274,0.9796603,0,0,0,0,0.02306447,0.01418068,0,0,0,0,0.04166667,1,0.9802516,0.002957696,0.0001821408,0.6001394,0,0,0.05237666,0.2175751,0.01208534,1,1,0,FALSE
25994,847284,0,1,0,0,0,0.01224703,0.4358561,0.4120937,1,0,-0.515951,0.04166667,0,0,0.02585073,0.002828372,0,0,0.01307433,0.09963525,0.3713907,0.03356714,0,1,1,FALSE
26025,847284,0,1,0.9904885,0,0,0.1122892,0.8172302,0.7726757,1,0.2598141,-0.515951,0.1666667,0,0,0.1439495,0.3741583,0,0,0.0196115,0.1385339,0.4714045,0.06293839,0,0,0,TRUE
26066,847284,0.9906136,1,0,0,0,0.01224703,0.4358561,0.4120937,1,0,-0.515951,0.04166667,1,0,0.02585073,0,0.3034247,0,0.0196115,0.1159567,0.5212861,0.03356714,0,1,0,TRUE
26068,847284,0,1,0.9904885,0,0.1980977,0.09433834,0.9240904,0.9047183,1,0.3008152,-0.5051737,0.2083333,0,0,0.09657378,0.3948564,0,0,0.2376414,0.1385339,0.4714045,0.09114747,0,0,0,TRUE
26070,847284,0.9906136,1,0,0,0,0.02833286,0.4358561,0.4120937,1,0,-0.515951,0.04166667,1,0,0.04528334,0,0.3034247,0,0.02614867,0.1530946,0.4724556,0.03356714,0,1,0,TRUE
26094,847284,0,0,0,0,0,0.001499911,0.1080319,0.144216,1,0,-0.5822601,0,1,0,0.009248007,0.002742059,0,0.05263158,0.04061779,0.01856118,0.3030458,0.03356714,0,1,1,FALSE
26144,847291,0,1,0.8898894,0.8898894,0.8898894,0.0665783,0.4854328,0.632183,1,0.4303938,0,0.125,0,0,0.07316356,0.457173,0.2726073,0,0.535912,0.05856759,0.4787136,0.2393489,1,0,0,TRUE
26174,847298,0,1,0,0,0,0.03235701,0.4073611,0.4298434,1,0.3442167,0,0.04166667,1,0,0.01439931,0.03721363,0,0,0,0.1681841,0.5400617,0.1059566,1,0,0,FALSE
26216,847298,0,1,0.9957288,0.9957288,0.9957288,0.09292299,0.5872238,0.6196327,1,0.3722774,-0.5170179,0.1666667,0,0,0.04326939,0.6280239,0,0,0.04451089,0.1683408,0.5400617,0.1825724,0,0,0,TRUE
26235,847298,0.9958545,1,0,0,0,0.06969444,0.4821168,0.5087248,0,0,0,0.125,1,0,0.05209051,0,0.30503,0,0.07465065,0.1385472,0.4666283,0.09557102,1,1,0,FALSE
26344,847313,0,0,0,0,0,0.05206543,0.5950391,0.5842043,0,0.3616229,0,0.08333334,1,0,0.01922502,0,0,0,0,0.05028479,0.3207135,0.07907291,1,0,1,FALSE
