23490,846980,0,0,1,0.9107268,0,0,0.1827799,0.1772645,0.191909,0,0,0,-0.5029616,0,0.04166667,1,0,0.01741007,0,0,0.1134561,0,0,0,0.04842871,0.2286648,0.01438482,0,1,0,FALSE
23536,846980,0,0.9108418,0,0,0,0,0.04523484,0.1772645,0.191909,0,0,0,-0.5029616,0,0.04166667,1,0,0.0142741,0,0,0,0.2789907,0.1052632,0,0.03949941,0.2057378,0.01438482,0,1,0,FALSE
23602,846985,0,0,0,0.9483949,0.459779,0,0.1133334,0.4397092,0.4526637,0,0,0.3074297,0,0,0.04166667,1,0,0.007634983,0,0,0.4453672,0.140848,0.05263158,0,0.08636583,0.491935,0.1008014,1,0,0,FALSE
23644,846985,0,0,0,0,0.459779,0,0.04391862,0.3803445,0.3915501,0,1,0.3069568,0,0,0.04166667,1,0,0.01132084,0,0,0.05727814,0.1496818,0,0,0.07021131,0.4110542,0.03920989,1,0,1,FALSE
23698,846985,0,0,1,0.9483949,0.459779,0,0.007082049,0.2643629,0.2721515,0,1,0.3088486,0,0,0.04166667,0,0,0,0,0,0.3016286,0.1496818,0,0,0.002682637,0.2282177,0.07870155,1,0,0,TRUE
23708,846985,0,0.9485146,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2.778408E-05,0.2905298,0.1052632,0,0,0,0,1,1,1,FALSE
23759,846985,0,0,1,0.9483949,0.459779,0.5575022,0.0621493,0.274501,0.2825882,0,1,0.3056917,0,0,0.04166667,0,0,0.01989723,0,0,0.3877326,0.140848,0,0,0.2818655,0.5129892,0.03920989,1,0,1,FALSE
23768,846996,0,0,0,0,0,0,0.02586956,0.04744522,0.04845382,0,0,0,-0.5651994,0,0.04166667,0,0,0.00323903,0,0,0,0.3025815,0,0,8.138549E-05,0.3046359,0.09402145,0,1,1,TRUE
23771,846996,0,0,0,0,0,0,0.02586956,0.04744522,0.04845382,0,0,0,-0.5651994,0,0.04166667,0,0,0.00323903,0,0,0,0.3025815,0,0,0.0003255419,0.3046359,0.09402145,0,1,1,TRUE
23772,846996,0,0,0,0,0,0,0.02586956,0.04744522,0.04845382,0,0,0,-0.5651994,0,0.04166667,0,0,0.00323903,0,0,0,0.3025815,0,0,0.0001898995,0.3046359,0.09402145,0,1,1,TRUE
23785,846996,0,0,0,0,0,0,0.02586956,0.04744522,0.04845382,0,0,0,-0.5651994,0,0.04166667,0,0,0.00323903,0,0,0,0.3025815,0,0,0,0.3046359,0.09402145,0,1,1,TRUE
23790,846996,0,0,0,0,0.9877359,0.9877359,0.03880434,0.1547211,0.1580102,0,1,0.3577589,0,0,0.08333334,0,0,0,0,0,0.3691492,0,0,0,0,0.4138204,0.08115256,1,0,1,TRUE
23794,846997,0,0,0,0,0,0,0.04108411,0.216249,0.2196741,0,0,0,-0.5708733,0,0.04166667,0,0,0.003647825,0,0,0,0.301306,0,0.1294854,0.1251534,0.4412487,0.1288682,0,1,1,TRUE
23796,846997,0,0,0,0,0,0,0.01985605,0.216249,0.2196741,0,0,0,-0.5708733,0,0.04166667,0,0,0.003647825,0,0,0,0.301306,0,0.1109875,0.1251341,0.4412487,0.1288682,0,1,1,TRUE
23806,846997,0,0,0,0,0,0,0.01985605,0.216249,0.2196741,0,0,0,-0.5708733,0,0.04166667,0,0,0.003647825,0,0,0,0.301306,0,0.05043094,0.1250994,0.4073066,0.1288682,0,1,1,TRUE
23809,846997,0,0,0,0,0.9835722,0.9835722,0.2311871,0.4457827,0.4528432,0,1,0.6328353,0,0,0.08333334,0,0,0.01067656,0,0,0.3675931,0,0,0,0.1752655,0.442711,0.2194847,1,0,1,TRUE
23822,847003,0,0,0,0,0.9768349,0.9768349,0.6610478,0.9322707,0.9552547,0,1,0.5013468,-0.5280212,0,0.5833333,0,0,0.430607,0,0,0.3650751,0,0,0.1839552,0.445658,0.6666666,0.1521654,0,0,1,TRUE
23827,847032,0,0,1,0.9927143,0.9927143,0.9927143,0.02726808,0.1638813,0.169895,0,1,0.3754003,0,0,0.04166667,0,0,0.005019943,0,0,0.8805298,0,0,0,0.1649041,0.3964125,0.07437062,1,0,0,FALSE
23876,847032,0,0,0,0,0,0,0.02726808,0.1606118,0.1665055,0,1,0,0,0,0.04166667,1,0.993439,0.01006297,0,0,0,0.3041065,0,0.004178569,0.08370762,0.4767313,0,1,1,0,FALSE
23917,847032,0,0,1,0,0,0,0.02726808,0.1606118,0.1665055,0,1,0,0,0,0.04166667,1,0.993439,0.02012593,0,0,0.1237947,0.6082131,0,0.004925727,0.08388768,0.4767313,0,1,1,0,FALSE
23943,847032,0,0,1,0.9927143,0.9927143,0.9927143,0.173234,0.3224513,0.3342837,0,1,0.5198672,-0.5461449,0,0.125,0,0,0.06276018,0,0,0.8802506,0,0,0.1638369,0.2198307,0.5592589,0.2043325,0,0,0,TRUE
23970,847039,0,0,1,0,0,0,0.07189863,0.3511735,0.3615011,0,1,0.3561479,0,0,0.1666667,0,0,0.02149339,0,0,0.1245923,0,0,0.2150803,0.08003091,0.412479,0.09316041,1,0,0,TRUE
24003,847039,0,0,0,0,0,0,0.01669689,0.1838027,0.1892082,0,1,0.3561479,0,0,0.04166667,1,0,0.002466458,0,0,0.1245923,0,0,0.01495681,0.02781835,0.3144141,0.05316669,1,0,1,FALSE
24077,847039,0,0,1,0,0,0,0.01669689,0.06025027,0.06202217,0,1,0,0,0,0.04166667,1,0,0.005734572,0,0,0.1245923,0,0,0.008949271,0.002190103,0.1924501,0.01847116,1,1,0,FALSE
24093,847039,0,0,0,0,0,0,0.01669689,0,0,0,1,0,-0.625203,0,0.04166667,1,0,0,0,0,0.1245923,0,0,0.01103728,0,0.04714045,0,0,1,1,FALSE
24181,847039,0,0,0,0,0,0,0.01669689,0.1663349,0.1712266,0,1,0.3449582,0,0,0.04166667,1,0,0,0,0,0.1245923,0,0.05263158,0.07457726,0.0009485824,0.3535534,0.02147555,1,0,1,FALSE
24202,847101,0,0.5289964,0,0,0,0,0.09939214,0.2766205,0.2903616,0,1,0,-0.5316833,0,0,1,0,0.00729565,0,0,0,0.1620315,0,0.007816027,0.06075379,0.25,0.03434612,0,1,1,FALSE
24205,847101,0,0,1,0.5890353,0.5890353,0.5890353,0.1729516,0.3565397,0.3742507,0,0,0,0,0,0.08333334,1,0,0.03516251,0,0,0.3669029,0,0,0.1556334,0.04626175,0.4351941,0.09850959,1,1,0,TRUE
24216,847101,0,0,1,0.5890353,0.5890353,0.5890353,0.3932358,0.7845197,0.8234905,0,1,0.3503208,-0.5041056,0,0.25,0,0,0.1262373,0,0,0.3669029,0,0,0.403673,0.3118386,0.5933661,0.2519761,0,0,0,TRUE
24223,847101,0,0,1,0.5890353,0,0,0.3852192,0.4953255,0.5199307,0,1,0,-0.5078363,0,0.08333334,1,0,0.054198,0,0,0.1467611,0,0,0.1561622,0.3635782,0.5745243,0.09593331,0,1,0,TRUE
24295,847101,0,0,1,0.5890353,0.5890353,0.5890353,0.08169053,0.4379374,0.4596918,0,1,0,0,0,0.08333334,1,0,0.01960786,0,0,0.3669029,0,0,0,0.09166342,0.4127504,0.07038106,1,1,0,FALSE
24332,847101,0,0,0,0,0,0,0.03201839,0.4149307,0.4355423,0,1,0,-0.5316833,0,0,1,0,0.01259681,0,0,0,0,0,0.004885017,0.06060128,0.25,0.05151918,0,1,1,FALSE
24388,847162,0,0,0,0,0,0,0.05731266,0.2134804,0.2205441,0,0,0,0,0,0.04166667,1,0.4992256,0.007060307,0,0,0,0.1528204,0,0.01695396,0.02216027,0.3027028,0.1130248,1,1,1,FALSE
24452,847162,0,0.4989244,0,0,0,0,0.02587189,0.30074,0.3106909,0,0,0.3279496,0,0,0.04166667,1,0.4992256,0.001621256,0,0,0,0.3056409,0,0,0.07014904,0.2862513,0.07550956,1,0,0,FALSE
24478,847162,0,0,0,0,0,0,0.02587189,0.2134804,0.2205441,0,0,0,0,0,0.04166667,1,0.4992256,0.003678479,0,0,0,0.1528204,0,0.004778841,0.01688912,0.2812843,0.05301082,1,1,1,FALSE
24545,847162,0,0,1,0,0.3652208,0,0.03880784,0.1094468,0.1130682,0,1,0,0,0,0.08333334,1,0.4992256,0.02008947,0,0,0.1076452,0.2647016,0,0.05376196,0.08757158,0.3962969,0.2480683,1,1,0,FALSE
24595,847162,0,0,1,0.8640822,0.3652208,0,0.02587189,0.1624827,0.1495794,0,1,0.3372867,0,0,0.04166667,1,0.4992256,0.008418058,0,0,0.1531436,0.417522,0,0,0.07176463,0.3922323,0.196463,1,0,0,FALSE
24685,847172,0,0,1,0,0,0,0.04978367,0.3176279,0.3721945,0,1,0.2811939,0,0,0.08333334,0,0,0.0355201,0,0,0,0,0,0.08115233,0.05260714,0.2175971,0.1536883,1,0,0,FALSE
24687,847172,0,0,1,0.973099,0,0,0.04978367,0.1816234,0.0810024,0,1,0,-0.5537485,0,0.08333334,0,0,0.02367886,0,0,0.3636789,0,0,0,0,0.1543034,0.1372553,0,1,0,FALSE
24698,847172,0,0,1,0.973099,0,0,0.1625409,0.6661278,0.7702661,0,1,0.2811939,-0.5473537,0,0.3333333,0,0,0.1432419,0,0,0.4892615,0,0,0.1644697,0.2923994,0.5272196,0.1977147,0,0,0,TRUE
24723,847175,0,0,0,0,0.980587,0.980587,0.08921523,0.571068,0.542389,0,1,0.2871468,-0.539918,0,0.08333334,0,0,0.03239381,0,0,0.5032956,0,0.1052632,0.1299505,0.04830162,0.1259882,0.0930825,0,0,0,TRUE
24750,847175,0,0.7257259,0,0,0,0,0.04107777,0.2624199,0.2262596,0,1,0.3455712,0,0,0.04166667,1,0,0.00142586,0,0,8.39752E-05,0.2222897,0.2631579,0,0,0.02993422,0.05232989,1,0,0,FALSE
24818,847185,0,0,1,0.9938219,0.9938219,0.9938219,0.1053897,0.476144,0.4869673,0,1,0.6690708,-0.5531185,0,0.125,0,0,0.07419831,0,0,0.8775268,0,0,0.1507474,0.2155772,0.4780914,0.3543221,0,0,0,TRUE
24828,847185,0,0,1,0.9938219,0.9938219,0.9938219,0.113108,0.3388428,0.3465451,0,1,0.8235699,-0.5531185,0,0.1666667,0,0,0.07499466,0,0,0.8810189,0,0,0.2736571,0.2645065,0.4868645,0.1833113,0,0,0,TRUE
24847,847185,0,0,1,0.9938219,0.9938219,0,0.1568537,0.3028038,0.3096868,0,1,0,-0.550874,0,0.08333334,0,0.9945474,0.07189605,0,0,0.3714237,0.3044459,0,0.02054538,0.326331,0.5,0.179672,0,1,1,FALSE
24891,847200,0,0,0,0,0,0,0.01717532,0.09693787,0.1007982,0,1,0,-0.5813977,0,0.04166667,1,0,0.01178528,0,0,0.1245923,0,0.1578947,0.0137179,0.08254323,0.269374,0.1100506,0,1,0,FALSE
24933,847200,0,0,1,0,0,0,0.03564277,0.4454747,0.4632149,0,1,0.3861067,-0.5842303,0,0.2083333,0,0,0.1159549,0,0,0.1245923,0,0,0.1661143,0.1902892,0.5560384,0.2695903,0,0,1,TRUE
24943,847200,0,0,0,0,0,0,0.0275944,0.3142056,0.3267183,0,1,0.3334725,0,0,0.08333334,1,0,0.02126667,0,0,0.1245923,0,0,0,0.02758761,0.347524,0.1267731,1,0,1,FALSE
24975,847200,0,0,1,0,0,0,0.0646529,0.520911,0.5416554,0,1,0.3861067,-0.5842303,0,0.2916667,0,0,0.1462334,0,0,0.1245923,0,0,0.2784139,0.1224999,0.4974684,0.273885,0,0,0,TRUE
25004,847200,0,0,0,0,0,0,0.0410422,0.3497326,0.3636601,0,0,0.3861067,0,0,0.08333334,0,0,0.01918998,0,0,0.1245923,0,0.1052632,0,2.999108E-05,0.2333333,0.196203,1,0,0,FALSE
25048,847201,0,0,1,0.9944717,0.9944717,0.9944717,0.2646708,0.7076116,0.7201499,0,1,0.6572184,-0.5305776,0,0.3333333,0,0,0.1499146,0,0,0.8820887,0,0,0.4702873,0.09822557,0.4447496,0.3316164,0,0,0,TRUE
25069,847201,0,0,0,0,0,0,0.07525297,0.1771118,0.1802501,0,1,0,0,0,0.04166667,1,0.9951977,0.007770515,0,0,0,0.3046449,0.2105263,0,0.04288616,0.242734,0.1220342,1,1,0,FALSE
25098,847201,0,0,1,0,0,0,0.03193686,0.5276028,0.5369514,0,0,0.6534994,-0.5305776,0,0.125,1,0.9951977,0.03324519,0,0,0.03716666,0.3046449,0,0.1350607,0.06182192,0.3721042,0.4224098,0,0,0,FALSE
25178,847202,0,0,0,0,0,0,0.07035507,0.3869317,0.3927821,0,0,0.734451,0,0,0.04166667,1,0.9949829,0.0126101,0,0,0,0.3045792,0,0.01970291,0.2012982,0.4682929,0.4123814,1,0,1,FALSE
25200,847202,0,0.9943826,0,0,0,0,0.0603262,0.3702145,0.3758121,0,0,0.7140445,-0.5740013,0,0.04166667,1,0.9949829,0.02062644,0,0,0,0.6091583,0,0.07318451,0.0767387,0.4772136,0.4118607,0,0,0,FALSE
25206,847202,0,0,1,0.9942571,0.9942571,0.9942571,0.3020919,0.641736,0.6514389,0,1,0.734451,-0.5713819,0,0.2083333,0,0,0.06842571,0,0,0.8818983,0,0,0.4662325,0.3297629,0.5689863,0.745826,0,0,0,TRUE
25247,847203,0,0,1,0,0,0,0.04723441,0.1708292,0.1950801,0,1,0,-0.581226,0,0.04166667,1,0.8991919,0.002525417,0,0,0.1119374,0.2752561,0,0.01247507,0.1087846,0.3407331,0.02825277,0,1,0,TRUE
25282,847203,0,0,1,0,0.8985359,0.8985359,0.06514727,0.3143756,0.3590044,0,1,0.1548551,-0.5748915,0,0.125,0,0,0.02996313,0,0,0.4524092,0,0,0.05396114,0.03151466,0.4870882,0.08747866,0,0,0,TRUE
25285,847203,0,0,0,0,0,0,0.02237565,0.128222,0.1226182,0,0,0,0,0,0.04166667,1,0.8991919,0.006806946,0,0,0.03358122,0.2752561,0,0.01533144,0.01372974,0.2829582,0.04123907,1,1,1,FALSE
25305,847203,0,0.8986493,1,0,0,0,0.02237565,0.07383017,0.08431112,0,1,0.1548551,0,0,0.04166667,1,0.8991919,0,0,0,0.000284045,0.5505122,0,0,0.0002079996,0.1296407,0,1,0,0,FALSE
25396,847212,0,0,1,0,0,0,0.06580536,0.4855817,0.5453143,0,1,0.28414,0,0,0.08333334,1,0,0.09358583,0,0,0.1245923,0,0,0.0241813,0.135003,0.4950738,0.08892163,1,0,0,FALSE
25449,847212,0,0,1,0,0,0,0.2371968,0.7216762,0.8104514,0,1,0.3307719,-0.5095481,0,0.25,0,0,0.2694902,0,0,0.1245923,0,0,0.2017305,0.2801606,0.6804138,0.1152398,0,0,0,FALSE
25467,847212,0,0,0,0,0,0,0.04387024,0.3346269,0.3757902,0,1,0.326401,0,0,0.04166667,1,0,0.03202968,0,0,0.1245923,0,0,0,0.1655304,0.4682929,0.04360291,1,0,1,FALSE
25494,847212,0,0,1,0,0,0,0.2244816,0.6913273,0.7763692,0,1,0.3307719,-0.5095481,0,0.1666667,0,0,0.1661263,0,0,0.1245923,0,0,0.07830334,0.30877,0.7715167,0.1052727,0,0,0,TRUE
25554,847236,0,0,1,0.9297864,0.4528199,0.4528199,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.4660676,0.1387161,0,0,0,0,0,1,1,1,FALSE
25590,847236,0,0,1,0.9297864,0.4528199,0.4528199,0.05742551,0.1287318,0.1315062,0,1,0,0,0,0.04166667,1,0,0.006911668,0,0,0.3414753,0,0,0,0.3167467,0.5292377,0.1292555,1,1,1,TRUE
25598,847236,0,0,0,0,0,0,0.02079707,0.07207065,0.07362387,0,0,0,0,0,0.04166667,1,0,0.008674705,0,0,0,0,0.1052632,0,0.1064553,0.329956,0,1,1,1,FALSE
25608,847236,0,0,1,0.9297864,0.4528199,0.4528199,0.1526326,0.1287318,0.1315062,0,1,0,0,0,0.04166667,0,0,0.01578386,0,0,0.3532452,0.1387161,0,0,0.2775149,0.4682929,0.1292555,1,1,0,TRUE
25649,847236,0,0,0,0,0,0,0.03119561,0.152211,0.1554913,0,0,0,0,0,0.08333334,1,0,0.007816768,0,0,0,0,0,0,0.1915587,0.4446486,0.05473807,1,1,1,FALSE
25704,847236,0,0,1,0,0,0,0.01506052,0.07207065,0.07362387,0,1,0,0,0,0.04166667,1,0,0.004236184,0,0,0,0,0,0.06139041,0.1064553,0.2932943,0,1,1,0,FALSE
25715,847250,0,0,0,0,0,0.9907079,0.02983032,0.2872152,0.2692023,0,1,0.2854424,0,0,0.08333334,0,0,0.02111795,0,0,0.5059728,0,0,0.04983375,0.06870465,0.3402069,0.2150206,1,0,0,TRUE
25764,847250,0,0,1,0.9907079,0.9907079,0.9907079,0.0139466,0.1578395,0.163095,0,0,0.2965398,0,0,0.04166667,0,0,0.003406529,0,0,0.8787501,0,0,0,0,0.06350007,0.1021894,1,0,1,FALSE
25852,847274,0,0.9796603,0,0,0,0,0.02306447,0,0,0,0,0,0,0,0.04166667,1,0.9802516,0.003530153,0,0,0,0.6001394,0,0,0,0.1391217,0.03636238,1,1,0,FALSE
25900,847274,0,0,1,0.9795365,0.9795365,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.746813,0,0,0,0,0,0,1,1,1,FALSE
25948,847274,0,0.9796603,0,0,0,0,0.05028602,0.2905428,0.2964211,0,1,0.3313007,0,0,0.08333334,1,0.9802516,0.01094347,0,0,0.001258023,0.6001394,0,0,0.04646598,0.2904738,0.04164527,1,0,1,FALSE
25974,847274,0,0.9796603,1,0,0,0,0.03352401,0.2176941,0.239643,0,0,0.3313007,0,0,0.04166667,1,0.9802516,0.006734446,0,0,8.522112E-05,0.6001394,0.1052632,0.02552843,0.04285698,0.305505,0.03253813,1,0,0,FALSE
26025,847284,0,0,1,0.9904885,0,0,0.1122892,0.8172302,0.7726757,0,1,0.2598141,-0.515951,0,0.1666667,0,0,0.1439495,0,0,0.3741583,0,0,0.0196115,0.1385339,0.4714045,0.06293839,0,0,0,TRUE
26066,847284,0,0.9906136,1,0,0,0,0.01224703,0.4358561,0.4120937,0,1,0,-0.515951,0,0.04166667,1,0,0.02585073,0,0,0,0.3034247,0,0.0196115,0.1159567,0.5212861,0.03356714,0,1,0,TRUE
26068,847284,0,0,1,0.9904885,0,0.1980977,0.09433834,0.9240904,0.9047183,0,1,0.3008152,-0.5051737,0,0.2083333,0,0,0.09657378,0,0,0.3948564,0,0,0.2376414,0.1385339,0.4714045,0.09114747,0,0,0,TRUE
26070,847284,0,0.9906136,1,0,0,0,0.02833286,0.4358561,0.4120937,0,1,0,-0.515951,0,0.04166667,1,0,0.04528334,0,0,0,0.3034247,0,0.02614867,0.1530946,0.4724556,0.03356714,0,1,0,TRUE
26077,847284,0,0.9906136,1,0,0,0,0.02833286,0.3086987,0.4120937,0,1,0,-0.5361396,0,0,1,0,0.005404186,0,0,0,0.3034247,0,0,0,0.3535534,0,0,1,1,FALSE
26105,847291,0,0,0,0,0,0,0.02321046,0.6499138,0.6387072,0,0,0.4873245,-0.5483054,0,0.08333334,0,0,0.1142988,0,0,0,0,0,0.3640532,0.1873481,0.5809475,0.243055,0,0,1,FALSE
26144,847291,0,0,1,0.8898894,0.8898894,0.8898894,0.0665783,0.4854328,0.632183,0,1,0.4303938,0,0,0.125,0,0,0.07316356,0,0,0.457173,0.2726073,0,0.535912,0.05856759,0.4787136,0.2393489,1,0,0,TRUE
26162,847291,0,0,0,0,0,0,0.02562381,0.3011324,0.4097791,0,0,0,-0.6343496,0,0.04166667,1,0,0.01917105,0,0,0.2217205,0,0.5263158,0,0.08345495,0.372678,0.1529333,0,1,0,FALSE
26216,847298,0,0,1,0.9957288,0.9957288,0.9957288,0.09292299,0.5872238,0.6196327,0,1,0.3722774,-0.5170179,0,0.1666667,0,0,0.04326939,0,0,0.6280239,0,0,0.04451089,0.1683408,0.5400617,0.1825724,0,0,0,TRUE
26230,847298,0,0.9958545,1,0,0,0,0.04975518,0.2562203,0.2703611,0,1,0.3722774,0,0,0.04166667,1,0,0.01054188,0,0,0,0.30503,0,0.06808687,0.1783945,0.5107539,0.06896266,1,0,1,FALSE
26280,847298,0,0.9958545,0,0,0,0,0.04423253,0.2374365,0.2505406,0,0,0,0,0,0.04166667,1,0,0.005969168,0,0,0,0.30503,0,0.01599303,0.08413839,0.4147807,0.05765712,1,1,1,FALSE
26320,847313,0,0.991865,1,0,0,0,0.05206543,0.4891013,0.4726753,0,1,0.3810164,-0.4984072,0,0.08333334,1,0,0.05797868,0,0,0,0.303808,0,0.05345966,0.1654925,0.427618,0.08883165,0,0,0,FALSE
26373,847313,0,0,1,0.9917397,0.9917397,0.9917397,0.3047149,0.9462446,0.9527494,0,1,0.3810164,-0.4984072,0,0.4583333,0,0,0.4087145,0,0,0.7527421,0.1670944,0,0.142625,0.3141461,0.5669467,0.1389482,0,0,0,TRUE
26408,847322,0,0.9364735,1,0,0,0,0.00678336,0.07403547,0.07534636,0,1,0,0,0,0.04166667,1,0,0,0,0,0,0.2868416,0,0,0,0.1631785,0.1962953,1,1,1,FALSE
26463,847322,0,0,0,0.9363553,0,0,0.08592217,0.2913368,0.2964952,0,1,0.4201192,0,0,0.04166667,1,0,0.01168124,0,0,0.3499466,0.2868416,0,0,0.1774497,0.3706247,0.03654007,1,0,0,FALSE
26481,847322,0,0,1,0.9363553,0.9363553,0.9363553,0.4162519,0.6337948,0.6450168,0,1,0.553847,-0.5786275,0,0.125,0,0,0.04719706,0,0,0.4745389,0.2868416,0,0.2870444,0.2070656,0.3922323,0.1022865,0,0,0,TRUE
26502,847322,0,0.9364735,1,0.5618132,0,0,0.09447503,0.1863982,0.1896986,0,1,0,0,0,0.04166667,1,0,0.004015954,0,0,0.06998932,0.2868416,0,0,0.0501285,0.2773501,0.03654007,1,1,1,FALSE
26534,847327,0,0,0,0,0,0,0.2272675,0.5480753,0.564325,0,1,0.414665,-0.5906306,0,0.2916667,0,0,0.110999,0,0,0.1245923,0,0,0.3049954,0.09128644,0.3731013,0.1940236,0,0,0,TRUE
26556,847327,0,0,0,0,0,0,0.04079389,0.2884083,0.3049918,0,0,0,0,0,0.08333334,1,0,0.01215942,0,0,0.1245923,0,0,0.08379591,0.02361542,0.3556434,0.1056099,1,1,1,FALSE
26599,847327,0,0,0,0,0,0,0.02719593,0.0740053,0.07826062,0,1,0,0,0,0.04166667,1,0,0.003908384,0,0,0.1245923,0,0,0.0728556,3.730035E-05,0.2132007,0.05326303,1,1,0,FALSE
26660,847327,0,0,0,0,0,0,0.08972778,0.4038567,0.4270785,0,1,0.3516139,-0.5959108,0,0.1666667,0,0,0.1026476,0,0,0.1245923,0,0.1578947,0.1259795,0.09763119,0.4139187,0.1632095,0,0,1,FALSE
26716,847344,0,0.9839483,0,0,0,0,0.06663153,0.4298703,0.4766459,0,0,0.4493604,-0.7157663,0,0.08333334,1,0,0.02122371,0,0,0,0.3013831,0,0,0.07810736,0.4351941,0.0620584,0,0,1,FALSE
26718,847344,0,0,1,0.9838241,0.9838241,0,0.08328942,0.4853566,0.5284438,0,1,0.4493604,-0.7157663,0,0.1666667,0,0,0.04603407,0,0,0.3823947,0,0,0.1655592,0.07916485,0.4264014,0.13725,0,0,0,TRUE
26765,847344,0,0,0,0,0,0,0.08328942,0.4853566,0.5284438,0,1,0.4493604,-0.7157663,0,0.1666667,0,0,0.04603407,0,0,0,0,0.05263158,0.1878659,0.07795628,0.3916747,0.13725,0,0,1,TRUE
26793,847344,0,0,0,0,0,0,0.2268594,0.4645143,0.4306424,0,1,0.4184303,-0.6962991,0,0.08333334,0,0,0.05603059,0,0,0,0,0,0.09327132,0.1528876,0.3912928,0.216572,0,0,0,FALSE
26802,847346,0,0,1,0.9898938,0,0.9898938,0.08808262,0.5215682,0.6024851,0,1,0,-0.4808126,0,0.25,0,0,0.1940643,0,0,0.7547095,0,0,0.08120459,0.2089,0.622543,0.1917156,0,1,0,TRUE
26849,847346,0,0,0,0,0,0,0.03561643,0.2360967,0.2727251,0,1,0.1571859,0,0,0.04166667,1,0.9906164,0.02141115,0,0,0,0.3032425,0,0,0.01240234,0.2714484,0.07125548,1,0,0,FALSE
26877,847346,0,0,1,0.9898938,0.9898938,0.9898938,0.08891738,0.5268813,0.6086226,0,1,0.1584098,-0.4808126,0,0.3333333,0,0,0.2037584,0,0,0.8780281,0,0,0.09034356,0.2089,0.622543,0.1933857,0,0,0,TRUE
26903,847378,0,0,1,0.9901786,0,0,0.02763962,0.1423551,0.1985647,0,1,0,-0.5295591,0,0.04166667,1,0,0.001376538,0,0,0.2470355,0,0,0,0.04183592,0.2540839,0.06948253,0,1,0,FALSE
26942,847378,0,0,0,0,0,0,0.02763962,0,0,0,1,0,0,0,0,1,0,0.001145914,0,0,0,0,0,0.00214989,0,0.1191511,0.04777766,1,1,1,FALSE
27010,847378,0,0,0,0.9901786,0.9901786,0,0.1275052,0.2306301,0.2912048,0,1,0,0,0,0.04166667,1,0,0,0,0,0.5674285,0,0,0.003147016,0.008802461,0.204385,0.05469947,1,1,0,FALSE
27055,847378,0,0.7427277,1,0.9901786,0,0,0.1261261,0.5222729,0.5556946,0,1,0.241043,0,0,0.25,0,0,0.05246801,0,0,0.1288957,0.2274973,0,0.1552638,0.1923033,0.4783649,0.2428926,1,0,0,TRUE
27069,847378,0,0.825253,0,0,0,0,0.02763962,0.3332872,0.423172,0,1,0.2480655,0,0,0.04166667,1,0,0.008494935,0,0,0.000256187,0.2527748,0.1052632,0.07241969,0.007949236,0.3009647,0.05408826,1,0,0,FALSE
27121,847381,0,0,1,0,0,0,0.04961238,0.1767897,0.2066634,0,1,0.1932017,0,0,0.04166667,1,0,0.02236623,0,0,0.1245923,0,0,0.04530403,0.05627265,0.3321819,0.009446707,1,0,1,FALSE
27165,847381,0,0,0,0,0,0,0.07692955,0.4236389,0.4952249,0,1,0.2317832,-0.5101275,0,0.08333334,0,0,0.04509551,0,0,0.1245923,0,0,0.1527618,0.1457774,0.5838742,0.1717616,0,0,0,FALSE
27214,847381,0,0,1,0,0,0,0.05928292,0.4236389,0.4952249,0,1,0.2317832,-0.5101275,0,0.08333334,0,0,0.0405819,0,0,0.1245923,0,0,0.1293694,0.05953565,0.4844814,0.1717616,0,0,0,TRUE
27235,847381,0,0,0,0,0,0,0.03952195,0.2041908,0.2386947,0,1,0,0,0,0.04166667,1,0,0.001816344,0,0,0.1245923,0,0,0,0.04325708,0.1398757,0.03428716,1,1,1,FALSE
27268,847381,0,0,1,0,0,0,0.06916341,0.4594287,0.5370624,0,1,0.2317832,-0.5101275,0,0.125,0,0,0.04480396,0,0,0.1245923,0,0,0.1651946,0.05857401,0.4767313,0.1760475,0,0,0,TRUE
27276,847381,0,0,0,0,0,0,0.03952195,0.1767897,0.2066634,0,1,0.1940872,0,0,0.04166667,1,0,0.008136412,0,0,0.1245923,0,0,0.04530403,0.07497962,0.2724746,0.02512488,1,0,1,FALSE
27312,847395,0,0.8948653,1,0.5965015,0,0,0.1865699,0.2849472,0.279181,0,1,0,-0.6105263,0,0.04166667,1,0.9948949,0.03442891,0,0,0.0743599,0.5786493,0,0,0.3092656,0.4842001,0.03985006,0,1,1,FALSE
27364,847395,0,0,1,0.9941692,0.9941692,0.9941692,0.2738922,0.5537704,0.5523128,0,1,0.3329464,-0.57831,0,0.4166667,0,0,0.08609103,0,0,0.844665,0.2537935,0,0.3490454,0.3668904,0.6227992,0.2777611,0,0,0,TRUE
27387,847395,0,0,0,0,0,0,0.01652552,0.09195369,0.08254721,0,0,0,0,0,0.04166667,1,0.9948949,0.004863766,0,0,0,0.3045523,0,0.03466226,0.09751521,0.4150287,0.03985006,1,1,1,FALSE
27413,847401,0,0.9955578,0,0,0,0,0.02510612,0.07332185,0.07540705,0,1,0,-0.6363392,0,0.04166667,1,0.9961587,0,0,0,0,0.6098782,0,0,0.0505704,0.246183,0.05714843,0,1,0,FALSE
